Date,open,high,low,close,adj_close,volume
2010-02-18,152.727005,155.091003,151.699997,152.73599199999998,81.872452,25365791.0
2010-02-19,151.272995,152.182007,148.563995,151.554993,81.239395,18276038.0
2010-02-22,153.664001,154.544998,150.682007,151.199997,81.049118,12621301.0
2010-02-23,150.891006,154.908997,150.108994,154.136002,82.622917,20701076.0
2010-02-24,152.744995,153.800003,151.455002,152.936005,81.979683,17102217.0
2010-02-25,152.955002,155.96400500000001,151.399994,154.835999,82.998154,23944124.0
2010-02-26,153.690994,161.272995,153.091003,158.57299799999998,85.001312,35508192.0
2010-03-02,160.92700200000002,164.182007,160.92700200000002,163.117996,87.43762199999999,28273394.0
2010-03-03,163.617996,165.908997,162.791,165.154999,88.529533,25091231.0
2010-03-04,164.727005,166.281998,161.673004,163.345001,87.559303,17625426.0
2010-03-05,163.291,165.272995,162.117996,163.955002,87.886284,14922804.0
2010-03-08,165.455002,168.509003,165.455002,167.955002,90.030441,32294977.0
2010-03-09,167.636002,169.92700200000002,165.281998,168.209,90.166595,34059690.0
2010-03-10,168.182007,169.0,165.164001,166.873001,89.450462,22191510.0
2010-03-11,166.363998,170.309006,166.01800500000002,169.244995,90.721939,21146158.0
2010-03-12,170.009003,171.255005,169.309006,170.300003,91.28746,20491075.0
2010-03-15,169.091003,170.0,155.636002,167.955002,90.030441,16240301.0
2010-03-16,167.455002,169.98199499999998,165.854996,169.182007,90.688187,14485526.0
2010-03-17,170.0,173.382004,169.455002,172.46400500000001,92.447441,23114982.0
2010-03-18,172.73599199999998,176.272995,172.544998,175.209,93.918877,25947581.0
2010-03-19,175.091003,176.164001,172.445007,173.917999,93.226875,17969248.0
2010-03-22,172.544998,172.544998,167.455002,170.044998,91.15078000000001,20087584.0
2010-03-23,170.727005,172.0,167.636002,168.272995,90.200912,20200125.0
2010-03-25,167.272995,170.908997,165.92700200000002,169.791,91.014618,26513751.0
2010-03-26,170.727005,173.07299799999998,170.044998,172.272995,92.345078,21544611.0
2010-03-29,171.817993,174.363998,170.817993,173.199997,92.841972,21909514.0
2010-03-30,173.835999,176.07299799999998,173.608994,174.509003,93.543655,18572758.0
2010-03-31,175.417999,176.509003,172.490997,173.182007,92.832329,28237176.0
2010-04-01,174.0,174.891006,171.690994,173.209,92.846809,19839534.0
2010-04-05,173.636002,180.126999,173.636002,179.154999,96.03409599999999,28263136.0
2010-04-06,180.345001,183.582001,179.154999,181.417999,97.247147,30864163.0
2010-04-07,182.309006,183.455002,178.199997,179.51800500000002,96.228691,19863459.0
2010-04-08,178.582001,179.636002,174.126999,174.744995,93.67014300000001,23439389.0
2010-04-09,174.96400500000001,178.53599499999999,174.908997,177.873001,95.346878,12637042.0
2010-04-12,178.182007,179.07299799999998,174.772995,175.391006,94.016441,20644701.0
2010-04-13,175.391006,175.727005,170.973007,171.309006,91.828316,21935727.0
2010-04-15,172.326996,174.164001,166.417999,166.908997,89.469757,29869411.0
2010-04-16,166.727005,170.345001,166.417999,167.718002,89.90340400000001,24517466.0
2010-04-19,166.145004,168.46400500000001,164.100006,167.23599199999998,89.64502,23085574.0
2010-04-20,167.636002,171.817993,167.272995,169.636002,90.931526,24374752.0
2010-04-21,170.899994,173.544998,170.727005,173.07299799999998,92.773895,20722334.0
2010-04-22,171.908997,175.391006,170.026993,171.608994,91.989143,23026162.0
2010-04-23,172.544998,178.145004,171.817993,177.76400800000002,95.288475,26901133.0
2010-04-26,178.199997,181.48199499999998,174.255005,174.57299799999998,93.577957,31212869.0
2010-04-27,174.182007,174.544998,170.026993,172.173004,92.291466,15461006.0
2010-04-28,169.326996,171.082001,166.07299799999998,167.173004,89.611267,21680010.0
2010-04-29,167.817993,172.908997,167.817993,172.190994,92.30109399999999,25572305.0
2010-04-30,173.255005,175.345001,172.209,173.082001,92.778717,18736988.0
2010-05-03,172.01800500000002,174.173004,169.636002,170.345001,91.311577,16415218.0
2010-05-04,171.255005,172.108994,165.272995,166.399994,89.196907,19283099.0
2010-05-05,165.455002,165.455002,161.317993,164.300003,88.071213,29067979.0
2010-05-06,163.354996,165.917999,162.0,164.154999,87.9935,17990027.0
2010-05-07,160.891006,162.182007,158.0,159.382004,85.43499,28132594.0
2010-05-10,161.800003,168.727005,161.563995,167.654999,89.869629,24365787.0
2010-05-11,167.636002,169.817993,165.091003,166.654999,89.33359499999999,22917191.0
2010-05-12,167.636002,167.891006,164.744995,166.317993,89.152946,19398220.0
2010-05-13,167.636002,169.817993,167.46400500000001,168.544998,90.346725,16082292.0
2010-05-14,168.190994,168.190994,164.544998,165.645004,88.792191,14222945.0
2010-05-17,163.272995,164.526993,160.554993,163.835999,87.822502,18725272.0
2010-05-18,164.044998,164.044998,160.455002,161.673004,86.663033,20063351.0
2010-05-19,160.0,160.727005,148.727005,149.899994,80.352257,67251569.0
2010-05-20,151.091003,154.0,148.272995,151.209,81.053947,35100450.0
2010-05-21,147.809006,152.554993,146.781998,151.781998,81.361092,24783666.0
2010-05-24,152.636002,172.654999,150.0,151.291,81.09790799999999,23350663.0
2010-05-25,149.291,149.291,145.882004,147.154999,78.880829,24955590.0
2010-05-26,150.009003,154.682007,149.309006,154.136002,82.622917,23904469.0
2010-05-27,153.636002,157.272995,151.5,155.781998,83.505241,32111811.0
2010-05-28,156.744995,159.455002,154.300003,157.227005,84.279816,22395593.0
2010-05-31,157.227005,158.990997,155.891006,157.873001,84.626114,20342900.0
2010-06-01,154.845001,157.23599199999998,151.473007,152.354996,81.668228,21329060.0
2010-06-02,153.582001,154.526993,149.636002,153.145004,82.091705,18265478.0
2010-06-03,154.800003,156.190994,154.218002,155.291,83.242058,13719871.0
2010-06-04,155.291,157.92700200000002,155.291,157.42700200000002,84.387024,16301560.0
2010-06-07,129.455002,154.544998,129.455002,153.082001,82.05794499999999,19093156.0
2010-06-08,152.544998,153.582001,147.835999,148.636002,79.674713,25602786.0
2010-06-09,148.544998,152.709,148.544998,149.917999,80.36191600000001,19901849.0
2010-06-10,149.600006,151.673004,148.0,150.73599199999998,87.830688,19786860.0
2010-06-11,153.636002,154.544998,151.23599199999998,153.817993,89.626503,20875124.0
2010-06-14,155.455002,156.182007,153.345001,155.209,90.437012,15172570.0
2010-06-15,155.209,157.244995,152.600006,156.382004,91.120491,14494937.0
2010-06-16,158.0,159.98199499999998,156.373001,159.408997,92.884247,20689290.0
2010-06-17,159.636002,162.164001,153.817993,160.699997,93.63651999999999,64208595.0
2010-06-18,159.291,160.908997,157.100006,158.054993,92.095299,17517863.0
2010-06-21,159.800003,165.455002,159.199997,163.600006,95.326263,28587961.0
2010-06-22,163.091003,164.690994,161.526993,162.108994,94.457489,18128176.0
2010-06-23,161.108994,164.490997,160.281998,163.709,95.389786,17704599.0
2010-06-24,163.309006,164.0,159.664001,161.03599499999999,93.83228299999999,19182339.0
2010-06-25,160.0,160.354996,154.826996,155.73599199999998,90.74408000000001,20190291.0
2010-06-28,154.908997,158.53599499999999,154.908997,158.209,92.185036,13951817.0
2010-06-29,158.209,158.209,153.026993,154.23599199999998,89.870064,18167386.0
2010-06-30,152.01800500000002,157.154999,151.682007,156.673004,91.290047,22055880.0
2010-07-01,155.354996,155.817993,152.100006,152.990997,89.14463,18383568.0
2010-07-02,153.182007,154.136002,151.490997,152.73599199999998,88.996025,17940307.0
2010-07-05,152.363998,153.76400800000002,151.636002,152.835999,89.05430600000001,8028048.0
2010-07-06,152.636002,156.673004,152.445007,156.145004,90.982407,12755105.0
2010-07-07,155.817993,156.01800500000002,153.5,153.854996,89.648064,11463656.0
2010-07-08,156.0,157.417999,155.46400500000001,156.781998,91.353569,9200433.0
2010-07-09,157.544998,159.817993,157.455002,159.255005,92.79451800000001,17697774.0
2010-07-12,160.891006,162.727005,159.281998,162.445007,94.65328199999999,22222106.0
2010-07-13,156.408997,163.817993,156.408997,163.53599499999999,95.28897099999999,13894931.0
2010-07-14,164.182007,166.26400800000002,161.117996,162.044998,94.420197,14287664.0
2010-07-15,161.645004,163.791,159.690994,160.335999,93.424423,15469251.0
2010-07-16,161.091003,164.544998,161.091003,164.07299799999998,95.60189100000001,16519811.0
2010-07-19,162.744995,164.42700200000002,161.272995,163.645004,95.352486,17190327.0
2010-07-20,163.645004,164.744995,160.544998,161.244995,93.95405600000001,8007181.0
2010-07-21,162.544998,164.526993,161.936005,164.108994,95.622833,16133475.0
2010-07-22,163.455002,165.455002,161.126999,165.218002,96.26904300000001,15511623.0
2010-07-23,166.363998,167.417999,164.617996,165.973007,96.708977,26262957.0
2010-07-26,167.054993,168.436005,165.673004,166.673004,97.116837,11298100.0
2010-07-27,166.417999,168.636002,163.317993,168.03599499999999,97.911026,22837810.0
2010-07-28,168.182007,168.272995,164.091003,165.244995,96.28475999999999,11353760.0
2010-07-29,164.0,169.455002,163.690994,168.854996,98.388237,27850389.0
2010-07-30,168.544998,169.363998,163.636002,164.526993,95.86640200000001,13123495.0
2010-08-02,165.817993,171.255005,165.636002,170.826996,99.537285,35178759.0
2010-08-03,171.709,175.636002,171.455002,174.908997,101.91579399999999,36030291.0
2010-08-04,175.100006,176.908997,174.009003,176.227005,102.68375400000001,24579957.0
2010-08-05,176.908997,176.908997,173.209,173.709,101.216553,16833531.0
2010-08-06,173.636002,175.091003,171.373001,172.690994,100.62339,19349913.0
2010-08-09,172.544998,178.544998,172.544998,178.199997,103.833382,26036060.0
2010-08-10,177.664001,180.908997,175.755005,179.800003,104.765671,32136478.0
2010-08-11,178.199997,181.636002,175.03599499999999,176.699997,102.959358,24126130.0
2010-08-12,175.272995,179.636002,174.0,175.145004,102.053299,27957518.0
2010-08-13,176.345001,179.054993,175.145004,177.526993,103.441231,18807718.0
2010-08-16,177.636002,178.363998,173.291,174.01800500000002,101.396629,17307296.0
2010-08-17,174.091003,176.326996,173.182007,174.345001,101.587158,17407340.0
2010-08-18,174.908997,177.636002,172.92700200000002,175.98199499999998,102.54098499999999,18024050.0
2010-08-19,176.73599199999998,184.709,176.73599199999998,184.182007,107.318954,31322682.0
2010-08-20,182.826996,183.626999,180.291,180.727005,105.305801,13829926.0
2010-08-23,180.636002,184.854996,179.091003,183.908997,107.15988200000001,21478556.0
2010-08-24,182.908997,186.182007,181.455002,182.126999,106.121559,20445178.0
2010-08-25,180.591003,182.51800500000002,178.48199499999998,178.96400500000001,104.278549,21110166.0
2010-08-26,179.091003,180.908997,177.473007,178.826996,104.198723,23825681.0
2010-08-27,180.0,180.0,173.317993,174.082001,101.433914,15228587.0
2010-08-30,175.800003,178.354996,174.209,175.98199499999998,102.54098499999999,9860900.0
2010-08-31,174.908997,178.455002,174.544998,177.76400800000002,103.579346,16651382.0
2010-09-01,178.244995,182.309006,178.244995,180.908997,105.41185,23069332.0
2010-09-02,182.399994,183.326996,181.0,182.526993,106.35464499999999,13626542.0
2010-09-03,182.544998,183.626999,180.76400800000002,182.0,106.047554,10505940.0
2010-09-06,182.0,190.544998,182.0,188.990997,110.12106299999999,26211994.0
2010-09-07,189.091003,190.755005,187.845001,188.835999,110.030754,20394539.0
2010-09-08,187.281998,189.317993,186.145004,186.835999,108.86538700000001,14453131.0
2010-09-09,188.190994,191.636002,187.654999,190.945007,111.259628,19452208.0
2010-09-13,192.544998,200.664001,191.835999,199.636002,116.323692,27495980.0
2010-09-14,200.363998,203.044998,198.544998,200.026993,116.551498,21616595.0
2010-09-15,200.091003,201.800003,199.117996,200.709,116.94890600000001,18293869.0
2010-09-16,200.0,204.363998,199.455002,200.645004,116.911606,24753080.0
2010-09-17,200.908997,204.0,200.908997,202.582001,118.040268,17280802.0
2010-09-20,202.727005,206.136002,200.908997,205.044998,119.47541000000001,17251201.0
2010-09-21,205.091003,205.96400500000001,200.917999,204.936005,119.41188000000001,26808430.0
2010-09-22,204.445007,206.709,202.544998,204.744995,119.300575,24402428.0
2010-09-23,204.363998,208.727005,196.42700200000002,200.044998,116.562004,11279944.0
2010-09-24,200.0,203.363998,197.899994,202.563995,118.02977800000001,16652922.0
2010-09-27,203.190994,205.608994,201.817993,202.744995,118.135231,16681099.0
2010-09-28,202.182007,202.744995,199.636002,201.945007,117.669113,19714788.0
2010-09-29,202.744995,203.091003,199.209,200.354996,116.74261499999999,13729535.0
2010-09-30,200.0,203.817993,199.509003,202.354996,117.907974,21504956.0
2010-10-01,203.100006,206.882004,202.908997,206.399994,120.26491499999999,17485078.0
2010-10-04,207.455002,212.727005,207.455002,210.209,122.484344,17268410.0
2010-10-05,208.73599199999998,210.690994,207.591003,208.673004,121.589348,13780157.0
2010-10-06,211.09100299999997,211.49099700000002,207.0,208.936005,121.74259199999999,13735145.0
2010-10-07,208.908997,209.272995,205.800003,206.835999,120.51896699999999,12894360.0
2010-10-08,207.455002,207.617996,203.317993,204.76400800000002,119.311653,15274958.0
2010-10-11,205.455002,208.354996,204.300003,205.92700200000002,119.989304,12662463.0
2010-10-12,206.544998,208.126999,205.345001,207.03599499999999,120.635498,13894051.0
2010-10-13,207.03599499999999,211.781998,206.582001,210.673004,122.75469199999999,23386759.0
2010-10-14,211.809006,212.582001,204.408997,207.218002,120.74157,15209739.0
2010-10-15,207.455002,207.817993,203.291,204.48199499999998,119.147346,12092878.0
2010-10-18,203.636002,204.363998,198.917999,202.936005,118.24652900000001,31960313.0
2010-10-19,204.544998,209.891006,202.455002,203.554993,118.607216,21956495.0
2010-10-20,202.544998,205.100006,201.408997,202.526993,118.00820900000001,12450345.0
2010-10-21,203.817993,205.791,200.563995,205.382004,119.671745,20931966.0
2010-10-22,206.363998,207.091003,203.108994,205.791,119.91008000000001,11809754.0
2010-10-25,206.908997,210.526993,206.363998,207.654999,120.996178,13466712.0
2010-10-26,207.636002,207.817993,204.908997,205.664001,119.83606699999999,12090254.0
2010-10-27,204.973007,205.326996,197.92700200000002,201.227005,117.250702,19789264.0
2010-10-28,202.636002,203.291,196.009003,198.009003,115.375679,50115582.0
2010-10-29,199.690994,214.0,195.272995,211.455002,123.210373,53175656.0
2010-11-01,215.68200699999997,226.18200699999997,215.636002,224.0,130.520065,52388754.0
2010-11-02,223.272995,226.673004,219.863998,223.882004,130.451324,25181574.0
2010-11-03,226.363998,228.145004,224.18200699999997,225.209,131.224548,17747582.0
2010-11-04,227.07299799999998,231.00900299999998,225.636002,230.190994,134.127457,16242809.0
2010-11-08,231.455002,232.363998,226.173004,228.23599199999998,132.988297,29505399.0
2010-11-09,227.455002,232.326996,226.936005,230.75500499999998,134.456085,19700472.0
2010-11-10,229.09100299999997,229.981995,227.026993,228.218002,132.977829,12210517.0
2010-11-11,228.727005,229.981995,224.018005,224.92700200000002,131.060226,12496528.0
2010-11-12,224.18200699999997,224.526993,217.063995,218.26400800000002,127.17781799999999,15188366.0
2010-11-15,218.26400800000002,224.891006,217.69999700000002,222.399994,129.587784,23387001.0
2010-11-16,224.0,225.544998,217.018005,218.600006,127.373589,21744272.0
2010-11-18,219.455002,219.535995,207.054993,211.709,123.358368,39112364.0
2010-11-19,212.16400099999998,212.727005,207.373001,208.854996,121.69540400000001,17577142.0
2010-11-22,209.617996,216.936005,208.209,214.55499300000002,125.016663,17846708.0
2010-11-23,213.09100299999997,213.709,205.091003,210.354996,122.56941200000001,20635852.0
2010-11-24,210.90899700000003,213.617996,202.591003,204.563995,119.195122,27031868.0
2010-11-25,206.544998,210.42700200000002,200.473007,202.955002,118.25760700000001,41819998.0
2010-11-26,205.272995,209.563995,198.408997,204.391006,119.09432199999999,30729622.0
2010-11-29,206.544998,211.5,206.063995,209.873001,122.288559,20550194.0
2010-11-30,209.108994,210.309006,205.026993,207.654999,120.996178,32235126.0
2010-12-01,209.091003,214.18200699999997,208.145004,212.26400800000002,123.68177,23061665.0
2010-12-02,214.90899700000003,218.544998,214.544998,216.57299799999998,126.192528,21933324.0
2010-12-03,215.636002,216.49099700000002,212.18200699999997,214.809006,125.16468,14783175.0
2010-12-06,216.272995,217.309006,207.854996,209.309006,121.95993,21383742.0
2010-12-07,208.854996,208.854996,200.0,201.908997,117.64810200000001,34666654.0
2010-12-08,200.908997,202.455002,197.317993,200.800003,117.00193,23239832.0
2010-12-09,200.73599199999998,203.76400800000002,190.01800500000002,192.417999,112.11790500000001,46268178.0
2010-12-10,192.182007,204.544998,189.291,203.108994,118.347321,37551388.0
2010-12-13,204.727005,204.826996,197.48199499999998,203.709,118.69693000000001,20001096.0
2010-12-14,204.526993,206.0,200.608994,203.544998,118.60137900000001,15565875.0
2010-12-15,200.363998,201.582001,194.744995,196.126999,114.27906000000002,26295830.0
2010-12-16,197.091003,202.209,194.199997,201.044998,117.14466100000001,22559251.0
2010-12-20,199.945007,203.436005,197.826996,200.009003,116.54103899999998,17667639.0
2010-12-21,200.490997,207.817993,200.363998,206.973007,120.598801,22757977.0
2010-12-22,208.182007,208.182007,203.654999,205.772995,119.89955900000001,14806913.0
2010-12-23,207.091003,207.272995,204.145004,205.391006,119.676994,10596553.0
2010-12-24,203.091003,205.07299799999998,202.182007,203.300003,118.458626,11189920.0
2010-12-27,203.317993,206.544998,203.317993,204.645004,119.242332,8825592.0
2010-12-28,204.727005,204.727005,201.582001,202.154999,117.791458,8497280.0
2010-12-29,202.727005,205.817993,201.654999,205.354996,119.656021,12598856.0
2010-12-30,204.199997,207.92700200000002,204.199997,206.699997,120.43971299999998,20579317.0
2010-12-31,206.664001,208.76400800000002,206.363998,208.199997,121.313751,10779400.0
2011-01-03,209.81799300000003,210.617996,207.082001,208.154999,121.287521,7588053.0
2011-01-04,208.309006,208.945007,199.654999,200.73599199999998,116.964638,22965195.0
2011-01-05,199.490997,199.817993,193.636002,194.42700200000002,113.288521,29191800.0
2011-01-06,195.317993,196.082001,190.408997,191.53599499999999,111.60396599999999,26233796.0
2011-01-07,190.0,195.98199499999998,189.272995,190.76400800000002,111.15416699999999,33983851.0
2011-01-10,189.863998,192.51800500000002,182.744995,184.363998,107.425026,35807255.0
2011-01-11,184.727005,189.57299799999998,182.317993,185.990997,108.373024,34005752.0
2011-01-12,187.417999,195.317993,186.244995,194.445007,113.298988,37752814.0
2011-01-13,194.182007,194.182007,184.727005,186.544998,108.695816,28324005.0
2011-01-14,187.272995,191.600006,182.727005,183.490997,106.91633600000002,24588251.0
2011-01-17,183.654999,185.436005,180.544998,182.026993,106.063286,18208866.0
2011-01-18,183.636002,186.182007,181.835999,183.899994,107.154648,19144675.0
2011-01-19,184.709,188.182007,184.709,186.044998,108.404495,18071174.0
2011-01-20,185.218002,193.908997,182.990997,191.009003,111.29691299999999,19835882.0
2011-01-21,189.664001,194.382004,188.082001,193.73599199999998,112.88588,23706760.0
2011-01-24,193.636002,198.526993,192.727005,197.07299799999998,114.83029199999999,47351717.0
2011-01-25,197.817993,198.363998,187.817993,188.709,109.956741,38448416.0
2011-01-27,190.363998,190.908997,183.0,184.42700200000002,107.46172299999999,33297765.0
2011-01-28,185.091003,187.309006,180.591003,185.173004,107.89638500000001,26788207.0
2011-01-31,181.617996,187.272995,180.281998,185.744995,108.229675,21694668.0
2011-02-01,185.291,185.455002,180.0,180.873001,105.390892,25132965.0
2011-02-02,184.544998,186.154999,182.209,183.891006,107.149399,17083781.0
2011-02-03,183.636002,188.673004,182.408997,186.727005,108.80188799999999,16068459.0
2011-02-04,185.455002,188.136002,180.03599499999999,181.091003,105.51790600000001,19283671.0
2011-02-07,179.091003,180.908997,177.154999,177.955002,103.69064300000001,18498540.0
2011-02-08,179.255005,179.272995,172.145004,173.009003,100.808693,38561842.0
2011-02-09,172.908997,179.255005,170.873001,174.009003,101.391357,36993066.0
2011-02-10,174.054993,177.227005,173.636002,174.51800500000002,101.687973,18715125.0
2011-02-11,174.755005,183.272995,174.755005,181.917999,105.999779,22211942.0
2011-02-14,183.654999,188.791,183.654999,188.044998,109.569855,19183412.0
2011-02-15,188.0,193.845001,188.0,191.673004,111.68383,26982533.0
2011-02-16,190.272995,192.654999,189.863998,191.01800500000002,111.30216200000001,9236227.0
2011-02-17,190.51800500000002,194.544998,188.391006,192.182007,111.98038500000001,21857842.0
2011-02-18,193.091003,195.091003,185.92700200000002,186.582001,108.71741499999999,35232444.0
2011-02-21,186.582001,189.417999,182.92700200000002,188.664001,109.93055,15063351.0
2011-02-22,186.673004,187.817993,184.57299799999998,186.744995,108.81235500000001,14653700.0
2011-02-23,185.272995,187.23599199999998,182.382004,182.92700200000002,106.58771499999999,14496950.0
2011-02-24,182.399994,182.544998,171.582001,172.973007,100.78772,43431096.0
2011-02-25,176.255005,181.190994,175.673004,179.317993,104.484818,26761488.0
2011-02-28,181.417999,182.990997,174.92700200000002,176.51800500000002,102.85331,36869228.0
2011-03-01,178.891006,187.272995,177.873001,186.582001,108.71741499999999,26361698.0
2011-03-03,183.455002,188.309006,181.100006,185.373001,108.012932,34432750.0
2011-03-04,187.272995,190.26400800000002,183.891006,184.791,107.67381999999999,18568319.0
2011-03-07,183.227005,184.363998,180.363998,183.664001,107.017151,17101144.0
2011-03-08,184.544998,186.281998,182.744995,185.563995,108.124214,15472270.0
2011-03-09,187.218002,189.091003,185.690994,188.227005,109.675903,17054807.0
2011-03-10,186.908997,186.908997,183.291,184.46400500000001,107.48328400000001,10533066.0
2011-03-11,183.091003,186.363998,181.845001,183.07299799999998,106.67279099999999,14535279.0
2011-03-14,183.07299799999998,185.744995,182.899994,185.291,107.965149,10378098.0
2011-03-15,180.0,182.445007,179.227005,181.199997,105.58142099999999,21340874.0
2011-03-16,182.182007,187.98199499999998,182.182007,186.809006,108.84966299999999,22552920.0
2011-03-17,185.455002,186.800003,182.582001,183.973007,107.19718200000001,31400270.0
2011-03-18,184.281998,185.817993,181.826996,182.281998,106.21186100000001,11674993.0
2011-03-21,183.617996,184.154999,181.272995,182.473007,106.323158,10459224.0
2011-03-22,183.26400800000002,184.255005,181.326996,182.57299799999998,106.38141599999999,18005290.0
2011-03-23,182.126999,189.755005,181.682007,189.255005,110.274902,28313109.0
2011-03-24,190.26400800000002,193.626999,190.26400800000002,191.473007,111.56728400000001,16644865.0
2011-03-25,194.690994,199.455002,192.57299799999998,198.382004,115.59301,21900758.0
2011-03-28,196.182007,202.817993,196.009003,200.145004,116.62026200000001,31802133.0
2011-03-29,200.0,201.817993,198.727005,199.908997,116.482773,19421474.0
2011-03-30,200.908997,202.809006,200.100006,201.654999,117.500107,14285156.0
2011-03-31,202.218002,205.091003,199.563995,202.945007,118.25177,39723216.0
2011-04-01,202.690994,203.455002,199.091003,200.526993,116.84283400000001,17402236.0
2011-04-04,200.955002,204.899994,200.955002,203.490997,118.56990800000001,16912005.0
2011-04-05,204.5,205.07299799999998,200.744995,202.044998,117.72734799999999,14686804.0
2011-04-06,201.600006,203.544998,199.272995,200.091003,116.58879099999999,17832133.0
2011-04-07,200.0,202.617996,198.854996,200.727005,116.959396,15195235.0
2011-04-08,200.817993,203.436005,198.42700200000002,199.690994,116.35573600000001,18281764.0
2011-04-11,197.272995,201.526993,197.272995,200.108994,116.59928899999998,17869494.0
2011-04-13,198.873001,205.455002,197.490997,204.882004,119.38040900000001,27268071.0
2011-04-15,203.626999,207.091003,199.682007,200.309006,116.715851,32808215.0
2011-04-18,200.382004,203.154999,196.645004,197.108994,114.85126499999998,32784538.0
2011-04-19,197.091003,198.817993,194.908997,198.190994,115.481705,19193520.0
2011-04-20,200.673004,202.526993,199.091003,202.244995,117.84387199999999,13743637.0
2011-04-21,203.945007,204.354996,202.091003,203.363998,118.495911,13116109.0
2011-04-25,202.636002,204.791,201.654999,202.300003,117.87593100000001,15140692.0
2011-04-26,203.363998,204.617996,199.664001,203.899994,118.80821999999999,22127270.0
2011-04-27,205.082001,205.182007,200.363998,201.244995,117.26120800000001,24888903.0
2011-04-28,203.272995,205.082001,197.272995,203.182007,118.38986200000001,63212490.0
2011-04-29,202.908997,205.091003,200.563995,202.626999,118.066475,26534112.0
2011-05-02,202.509003,203.326996,198.98199499999998,199.690994,116.35573600000001,12139336.0
2011-05-03,199.272995,201.445007,192.07299799999998,194.145004,113.12420700000001,34744754.0
2011-05-04,192.682007,194.908997,189.600006,192.300003,112.04916399999999,23253049.0
2011-05-05,192.182007,194.054993,185.636002,187.272995,109.120026,26183867.0
2011-05-06,187.817993,197.945007,187.73599199999998,197.054993,114.819778,31367309.0
2011-05-09,198.800003,198.800003,193.863998,196.908997,114.734711,11077110.0
2011-05-10,196.544998,197.272995,193.863998,195.673004,114.01453400000001,11888525.0
2011-05-11,196.0,196.673004,192.908997,195.76400800000002,114.067551,11803325.0
2011-05-12,194.544998,196.173004,190.908997,191.300003,111.466476,12828888.0
2011-05-13,191.817993,199.345001,190.054993,195.100006,113.680679,23128644.0
2011-05-16,193.363998,193.96400500000001,191.817993,192.317993,112.05963100000001,10263132.0
2011-05-17,192.363998,193.227005,186.0,189.044998,110.152519,19981456.0
2011-05-18,190.0,191.227005,186.373001,187.682007,109.358345,17008519.0
2011-05-19,189.817993,189.817993,186.136002,187.291,109.130524,9594981.0
2011-05-20,188.727005,191.654999,186.363998,189.673004,110.51847099999999,14523779.0
2011-05-23,188.526993,188.526993,182.363998,183.07299799999998,106.67279099999999,20182530.0
2011-05-24,183.291,187.445007,183.291,185.23599199999998,107.933105,14121597.0
2011-05-25,185.636002,185.636002,182.436005,183.408997,106.86856100000001,22213400.0
2011-05-26,185.199997,187.636002,184.345001,186.591003,108.722641,24824553.0
2011-05-27,187.317993,195.218002,187.309006,194.209,113.161491,21147302.0
2011-05-30,194.908997,196.973007,194.563995,195.945007,114.173027,12552634.0
2011-05-31,196.509003,199.054993,195.108994,197.473007,115.06336200000001,12853775.0
2011-06-01,197.054993,197.908997,194.373001,197.218002,114.914772,14988578.0
2011-06-02,193.03599499999999,193.091003,189.526993,190.709,119.61314399999999,16240906.0
2011-06-03,191.817993,194.182007,189.291,190.436005,119.441925,12010873.0
2011-06-06,189.091003,193.455002,188.272995,192.373001,120.656815,8044251.0
2011-06-07,190.96400500000001,193.408997,190.917999,192.026993,120.439796,7526591.0
2011-06-08,190.936005,193.164001,189.091003,190.73599199999998,119.630074,7484164.0
2011-06-09,190.0,192.164001,189.544998,190.544998,119.510277,11750871.0
2011-06-10,190.908997,190.908997,186.654999,188.345001,118.13043200000001,11831716.0
2011-06-13,187.309006,190.182007,186.899994,189.01800500000002,118.552544,10309585.0
2011-06-14,189.272995,192.26400800000002,189.272995,191.917999,120.371422,13611840.0
2011-06-15,191.091003,191.600006,186.76400800000002,187.48199499999998,117.589157,10068916.0
2011-06-16,185.455002,189.800003,185.108994,187.0,117.28685800000001,17063546.0
2011-06-17,189.07299799999998,189.07299799999998,186.190994,187.673004,117.70896100000002,8868018.0
2011-06-20,187.436005,189.417999,183.636002,186.335999,116.870369,17278728.0
2011-06-21,186.673004,188.727005,182.436005,184.363998,115.63356,25492473.0
2011-06-22,186.244995,186.800003,183.636002,185.255005,116.192375,15268286.0
2011-06-23,184.727005,188.354996,184.42700200000002,187.309006,117.480652,16378896.0
2011-06-24,188.199997,194.345001,188.182007,193.473007,121.346741,30416007.0
2011-06-27,191.709,197.227005,190.399994,196.255005,123.09161399999999,31891365.0
2011-06-28,196.363998,198.544998,195.154999,196.96400500000001,123.536285,18590737.0
2011-06-29,198.164001,199.03599499999999,197.0,197.682007,123.986649,23534104.0
2011-06-30,198.363998,199.908997,195.817993,199.026993,124.8302,30256534.0
2011-07-01,202.063995,202.063995,197.835999,199.063995,124.853424,15351199.0
2011-07-04,201.817993,202.145004,199.136002,199.955002,125.412254,9907144.0
2011-07-05,200.335999,200.335999,197.826996,199.509003,125.13252299999999,11382960.0
2011-07-06,198.600006,200.0,194.835999,195.53599499999999,122.640656,13279783.0
2011-07-07,196.255005,198.945007,193.300003,198.154999,124.28328700000002,21552668.0
2011-07-08,198.391006,199.063995,192.136002,192.76400800000002,120.902046,22574838.0
